-1.051140,0.031097,-0.062692,0.222265,-1.462439,-1.191637,1.179595,-2.871561,-1.628068,-0.031471
-1.047706,0.030880,-0.063777,0.222864,-1.463278,-1.192668,1.180733,-2.871609,-1.626472,-0.031986
-1.044316,0.030663,-0.064640,0.222864,-1.464608,-1.194225,1.182422,-2.871620,-1.624094,-0.032692
-1.040930,0.030443,-0.065502,0.223446,-1.465278,-1.195243,1.183619,-2.871813,-1.622450,-0.033064
-1.037455,0.030214,-0.066129,0.223446,-1.466405,-1.196740,1.185691,-2.872520,-1.620180,-0.033507
-1.033958,0.029982,-0.066841,0.223446,-1.467183,-1.197650,1.187176,-2.873035,-1.618692,-0.033842
-1.030496,0.029750,-0.067646,0.223967,-1.468286,-1.198992,1.189739,-2.874079,-1.616518,-0.034262
-1.027076,0.029517,-0.068465,0.223967,-1.469089,-1.199879,1.191452,-2.874786,-1.615065,-0.034705
-1.023621,0.029280,-0.069292,0.224487,-1.470275,-1.201460,1.194039,-2.876176,-1.613013,-0.035340
-1.020255,0.029045,-0.070241,0.224487,-1.470993,-1.202382,1.195943,-2.877172,-1.611620,-0.035699
-1.016926,0.028810,-0.071093,0.224487,-1.472180,-1.203880,1.198985,-2.878994,-1.609747,-0.036322
-1.013602,0.028573,-0.072084,0.224956,-1.472911,-1.204838,1.201093,-2.880240,-1.608403,-0.036622
-1.010348,0.028337,-0.073002,0.224956,-1.473989,-1.206000,1.204399,-2.882051,-1.606577,-0.037029
-1.007104,0.028099,-0.073918,0.225410,-1.474660,-1.206850,1.206590,-2.883454,-1.605316,-0.037364
-1.003922,0.027863,-0.074831,0.225410,-1.475571,-1.208108,1.210183,-2.885683,-1.603504,-0.037820
-1.000758,0.027625,-0.075606,0.225410,-1.476086,-1.209006,1.212530,-2.887326,-1.602267,-0.038167
-0.997629,0.027387,-0.076497,0.225821,-1.476841,-1.210300,1.216470,-2.889916,-1.600562,-0.038730
-0.994558,0.027151,-0.077354,0.225821,-1.477368,-1.211187,1.219033,-2.891630,-1.599505,-0.039041
-0.991484,0.026912,-0.078212,0.226216,-1.478027,-1.212528,1.222997,-2.894567,-1.597896,-0.039604
